Alle Terme, die Fakultäten enthalten und eine Zahl darstellen, die kleiner als 100000 ist, mit Ziffer 8
n: {3}; 6=(((88/8)-8)!)
n: {8}; 3562=((((8!)+((8!)+((8!)/8)))/(8+(8+8)))-8)
n: {8, 12}; 3563=(8+(((8!)-((((8+88)/8)!)/(8!)))/8))
n: {8}; 3570=(((8!)+((8!)+((8!)/8)))/(8+(8+8)))
n: {8}; 3578=(8+(((8!)+((8!)+((8!)/8)))/(8+(8+8))))
n: {8}; 3599=(((8!)-(8+(((8!)+(8!))/(8-(8/8)))))/8)
n: {8}; 3601=(((8!)-((((8!)+(8!))/(8-(8/8)))-8))/8)
n: {8}; 3609=((8+((8*((8!)+8))-((8!)/8)))/88)
n: {8, 16}; 3610=(((8!)-((((8+8)!)/((8!)+((8!)/8)))/(8!)))/8)
n: {8}; 3614=(((8*((8!)+(8*8)))-((8!)/8))/88)
n: {8}; 3619=((8+(8*((8!)-(8*(8*8)))))/88)
n: {8}; 3621=((((8!)-88)/8)-(88*(8+8)))
n: {8}; 3623=(((((8!)-8)/8)-(88*(8+8)))-8)
n: {8}; 3624=((((8!)/8)-(88*(8+8)))-8)
n: {8}; 3625=(((((8!)+8)/8)-(88*(8+8)))-8)
n: {8}; 3630=((((8!)-(8+8))/8)-(88*(8+8)))
n: {8}; 3631=((((8!)-8)/8)-(88*(8+8)))
n: {8}; 3632=(((8!)/8)-(88*(8+8)))
n: {8}; 3633=((((8!)+8)/8)-(88*(8+8)))
n: {8}; 3634=((((8!)+(8+8))/8)-(88*(8+8)))
n: {8}; 3639=(8+((((8!)-8)/8)-(88*(8+8))))
n: {8}; 3641=(8+((((8!)+8)/8)-(88*(8+8))))
n: {8}; 3642=((((8!)-((8!)/8))/8)-(8*(8+88)))
n: {8}; 3643=((((8!)+88)/8)-(88*(8+8)))
n: {8, 16}; 3645=((((8!)+(8!))/8)-((((8+8)!)/((8!)+(8!)))/(8!)))
n: {8}; 3652=((((8!)-(((8!)+(8!))/8))/8)-(8*(8+8)))
n: {8}; 3658=(((((8*((8!)+8))-8)-8)/88)-8)
n: {8}; 3659=(((8+(8*((8!)+(8+8))))/88)-8)
n: {8}; 3663=(((8*((8!)-(8+8)))-88)/88)
n: {8}; 3664=(8*(((8!)-(8+8))/88))
n: {8}; 3665=((8+(8+(8+(8*((8!)-8)))))/88)
n: {8}; 3666=((((8*((8!)+8))-8)-8)/88)
n: {8}; 3667=((8+(8*((8!)+(8+8))))/88)
n: {8}; 3669=(((8!)-((((8!)+(8!))/8)+888))/8)
n: {8}; 3672=(8+(8*(((8!)-(8+8))/88)))
n: {8}; 3674=(8+((((8*((8!)+8))-8)-8)/88))
n: {8}; 3675=(8+((8+(8*((8!)+(8+8))))/88))
n: {8}; 3676=((8*(8*(8*8)))-((8!)/(8+88)))
n: {8}; 3677=(((8*((8!)+(8*(8+8))))-8)/88)
n: {8}; 3684=(((((8!)-(((8!)+(8!))/8))/8)-88)-8)
n: {8}; 3690=(((8!)-(((8!)/8)+((8!)/(8-(8/8)))))/8)
n: {8}; 3691=((((8!)-(8+(((8!)+(8!))/8)))/8)-88)
n: {8}; 3692=((((8!)-(((8!)+(8!))/8))/8)-88)
n: {8}; 3693=((((8!)-((((8!)+(8!))/8)-8))/8)-88)
n: {8}; 3694=(((((8!)*8)+((8!)/(8+8)))-8)/88)
n: {8}; 3696=((88*((8!)/((8*(8+8))-8)))/8)
n: {8}; 3698=(((((8!)-((8!)/8))/8)-(8*88))-8)
n: {8}; 3700=(8+((((8!)-(((8!)+(8!))/8))/8)-88))
n: {8}; 3705=((((8!)-(8+((8!)/8)))/8)-(8*88))
n: {8}; 3706=((((8!)-((8!)/8))/8)-(8*88))
n: {8}; 3707=((((8!)-(((8!)/8)-8))/8)-(8*88))
n: {8}; 3708=(((((8!)-(((8!)+(8!))/8))/8)-(8*8))-8)
n: {8}; 3714=(((((8!)/8)+(8*((8!)-8)))/88)-8)
n: {8}; 3715=((((8!)-(8+(((8!)+(8!))/8)))/8)-(8*8))
n: {8}; 3716=((((8!)-(((8!)+(8!))/8))/8)-(8*8))
n: {8}; 3717=((((8!)-((((8!)+(8!))/8)-8))/8)-(8*8))
n: {8}; 3722=((((8!)/8)+(8*((8!)-8)))/88)
n: {8}; 3723=(888+(((8!)+((8!)/8))/(8+8)))
n: {8}; 3724=(8+((((8!)-(((8!)+(8!))/8))/8)-(8*8)))
n: {8}; 3728=(8*(8+(((8!)-(8+8))/88)))
n: {8}; 3730=(8+((((8!)/8)+(8*((8!)-8)))/88))
n: {8, 3}; 3732=((((88/8)-8)!)*(((8!)/(8*8))-8))
n: {8}; 3736=(8+(8*(8+(((8!)-(8+8))/88))))
n: {8}; 3744=(8*(888-((8!)/(8+88))))
n: {8}; 3752=((((8!)/8)-((8+8)*(88-8)))-8)
n: {8}; 3756=((((((8!)-(((8!)+(8!))/8))/8)-8)-8)-8)
n: {8}; 3759=((((8!)-8)/8)-((8+8)*(88-8)))
n: {8}; 3760=(((8!)/8)-((8+8)*(88-8)))
n: {8}; 3761=((((8!)-(88+(((8!)+(8!))/8)))/8)-8)
n: {8}; 3763=(((((8!)-(8+(((8!)+(8!))/8)))/8)-8)-8)
n: {8}; 3764=(((((8!)-(((8!)+(8!))/8))/8)-8)-8)
n: {8}; 3765=(((((8!)-((((8!)+(8!))/8)-8))/8)-8)-8)
n: {8}; 3768=(((8!)-(8+(88+(((8!)+(8!))/8))))/8)
n: {8}; 3769=(((8!)-(88+(((8!)+(8!))/8)))/8)
n: {8}; 3770=(((8!)-((88+(((8!)+(8!))/8))-8))/8)
n: {8}; 3771=((((8!)-(8+(((8!)+(8!))/8)))/8)-8)
n: {8}; 3772=((((8!)-(((8!)+(8!))/8))/8)-8)
n: {8}; 3773=((((8!)-((((8!)+(8!))/8)-8))/8)-8)
n: {8}; 3774=(((((8!)/8)-8)*((8!)-(((8!)+(8!))/8)))/(8!))
n: {8}; 3776=(8*(((8!)/(8+(8*8)))-88))
n: {8}; 3777=(((8!)-(8+(8+(8+(((8!)+(8!))/8)))))/8)
n: {8}; 3778=(((8!)-(8+(8+(((8!)+(8!))/8))))/8)
n: {8}; 3779=(((8!)-(8+(((8!)+(8!))/8)))/8)
n: {8}; 3780=(((8!)-(((8!)+(8!))/8))/8)
n: {8}; 3781=(((8!)-((((8!)+(8!))/8)-8))/8)
n: {8}; 3782=(((8!)-(((((8!)+(8!))/8)-8)-8))/8)
n: {8}; 3783=(((8!)-((((((8!)+(8!))/8)-8)-8)-8))/8)
n: {8}; 3784=(8+(8*(((8!)/(8+(8*8)))-88)))
n: {8}; 3786=(((8+((8!)/8))*((8!)-(((8!)+(8!))/8)))/(8!))
n: {8}; 3787=(8+(((8!)-(8+(((8!)+(8!))/8)))/8))
n: {8}; 3788=(8+(((8!)-(((8!)+(8!))/8))/8))
n: {8}; 3789=(8+(((8!)-((((8!)+(8!))/8)-8))/8))
n: {8}; 3790=(((8!)-(8+((((8!)+(8!))/8)-88)))/8)
n: {8}; 3791=(((8!)-((((8!)+(8!))/8)-88))/8)
n: {8}; 3792=(((8!)-(((((8!)+(8!))/8)-88)-8))/8)
n: {8}; 3794=((8-(8/8))*(((8!)/(8*8))-88))
n: {8}; 3795=(8+(8+(((8!)-(8+(((8!)+(8!))/8)))/8)))
n: {8}; 3796=(8+(8+(((8!)-(((8!)+(8!))/8))/8)))
n: {8}; 3797=(8+(8+(((8!)-((((8!)+(8!))/8)-8))/8)))
n: {8}; 3799=(8+(((8!)-((((8!)+(8!))/8)-88))/8))
n: {8}; 3800=(((8!)/(8+8))+((8+8)*(88-8)))
n: {8}; 3804=(8+(8+(8+(((8!)-(((8!)+(8!))/8))/8))))
n: {8}; 3816=((((8!)/8)-(8*(88+(8*8))))-8)
n: {8}; 3819=(((8!)-((88*888)/8))/8)
n: {8}; 3823=((((8!)-8)/8)-(8*(88+(8*8))))
n: {8}; 3824=(((8!)/8)-(8*(88+(8*8))))
n: {8}; 3825=((((8!)+8)/8)-(8*(88+(8*8))))
n: {8}; 3834=((((8!)-((8!)/8))/8)-(8*(8+(8*8))))
n: {8}; 3836=(((8*8)+(((8!)-(((8!)+(8!))/8))/8))-8)
n: {8}; 3837=((((8!)-((8!)/(8+8)))/8)-888)
n: {8}; 3839=((8888-(((8!)+8)/8))-8)
n: {8}; 3840=((8888-((8!)/8))-8)
n: {8}; 3841=((8888-(((8!)-8)/8))-8)
n: {8}; 3842=((((8!)/(8+(8/8)))-((8!)/(8*8)))-8)
n: {8}; 3843=((8*8)+(((8!)-(8+(((8!)+(8!))/8)))/8))
n: {8}; 3844=((8*8)+(((8!)-(((8!)+(8!))/8))/8))
n: {8}; 3845=((8*8)+(((8!)-((((8!)+(8!))/8)-8))/8))
n: {8}; 3846=(8888-(((8!)+(8+8))/8))
n: {8}; 3847=(8888-(((8!)+8)/8))
n: {8}; 3848=(8888-((8!)/8))
n: {8}; 3849=(8888-(((8!)-8)/8))
n: {8}; 3850=(((8!)/(8+(8/8)))-((8!)/(8*8)))
n: {8}; 3851=(((8!)/(8+(8/8)))-((((8!)/8)-8)/8))
n: {8}; 3852=(8+((8*8)+(((8!)-(((8!)+(8!))/8))/8)))
n: {8}; 3855=(8+(8888-(((8!)+8)/8)))
n: {8}; 3856=(8+(8888-((8!)/8)))
n: {8}; 3857=(8+(8888-(((8!)-8)/8)))
n: {8}; 3858=(8+(((8!)/(8+(8/8)))-((8!)/(8*8))))
n: {8}; 3859=(8888-(((8!)-88)/8))
n: {8}; 3860=((88+(((8!)-(((8!)+(8!))/8))/8))-8)
n: {8}; 3865=((((8!)-8888)/8)-(8*8))
n: {8}; 3867=(88+(((8!)-(8+(((8!)+(8!))/8)))/8))
n: {8}; 3868=(88+(((8!)-(((8!)+(8!))/8))/8))
n: {8}; 3869=(88+(((8!)-((((8!)+(8!))/8)-8))/8))
n: {8}; 3876=(8+(88+(((8!)-(((8!)+(8!))/8))/8)))
n: {8}; 3887=((((8!)-8)/8)-((8+8)*(8+(8*8))))
n: {8}; 3888=(((8!)/8)-((8+8)*(8+(8*8))))
n: {8}; 3889=((((8!)+8)/8)-((8+8)*(8+(8*8))))
n: {8}; 3890=(((((8!)-((8!)/8))/8)-(8*(8*8)))-8)
n: {8}; 3891=(((8!)-((((8!)+(8!))/8)-888))/8)
n: {8, 11}; 3896=(8*((((88/8)!)/((8!)+(8!)))-8))
n: {8}; 3897=((((8!)-(8+((8!)/8)))/8)-(8*(8*8)))
n: {8}; 3898=((((8!)-((8!)/8))/8)-(8*(8*8)))
n: {8}; 3899=((((8!)-(((8!)/8)-8))/8)-(8*(8*8)))
n: {8}; 3906=(8+((((8!)-((8!)/8))/8)-(8*(8*8))))
n: {8}; 3908=((8*(8+8))+(((8!)-(((8!)+(8!))/8))/8))
n: {8}; 3912=(((((8!)*8)-(8!))/(8+(8*8)))-8)
n: {8}; 3913=(((((8!)-8888)/8)-8)-8)
n: {16, 8}; 3915=(((((8+8)!)/(8!))-((8!)*((8!)/8)))/((8!)+(8!)))
n: {8}; 3918=(((8!)-(88+8888))/8)
n: {8}; 3919=(((8!)-(8+(((8!)+(8!))/(8+(8/8)))))/8)
n: {8}; 3920=((((8!)*8)-(8!))/(8+(8*8)))
n: {8}; 3921=((((8!)-8888)/8)-8)
n: {8}; 3922=((((8!)-(8888-8))/8)-8)
n: {8}; 3927=(((8!)-(8+(8+8888)))/8)
n: {8}; 3928=(((8!)-(8+8888))/8)
n: {8}; 3929=(((8!)-8888)/8)
n: {8}; 3930=(((8!)-(8888-8))/8)
n: {8}; 3931=(((8!)-((8888-8)-8))/8)
n: {8}; 3937=(8+(((8!)-8888)/8))
n: {8}; 3938=(8+(((8!)-(8888-8))/8))
n: {8}; 3940=(((8!)-(8888-88))/8)
n: {8}; 3945=(8+(8+(((8!)-8888)/8)))
n: {8, 11}; 3948=(((8*(((88/8)!)-(8!)))/((8!)+(8!)))-8)
n: {8}; 3951=((((8!)-8)/8)-(8*(8+(8*(8+8)))))
n: {8, 11}; 3952=((8*(((88/8)!)/((8!)+(8!))))-8)
n: {8}; 3953=((((8!)+8)/8)-(8*(8+(8*(8+8)))))
n: {8, 11}; 3956=((8*(((88/8)!)-(8!)))/((8!)+(8!)))
n: {8, 11}; 3959=((((8*((88/8)!))-(8!))-(8!))/((8!)+(8!)))
n: {8, 11}; 3960=(8*(((88/8)!)/((8!)+(8!))))
n: {8, 11}; 3962=(((8!)/8)-(88+(((88/8)!)/(8!))))
n: {8, 11}; 3964=((8*((8!)+((88/8)!)))/((8!)+(8!)))
n: {8, 11}; 3972=(8+((8*((8!)+((88/8)!)))/((8!)+(8!))))
n: {8}; 3978=((8*(8*(8+(8*8))))-((8!)/(8*8)))
n: {16, 8}; 3982=(((((8+8)!)/(8!))/(8!))-8888)
n: {8}; 3983=(((8!)-(8+(88*(8+88))))/8)
n: {8}; 3984=(((8!)-(88*(8+88)))/8)
n: {8}; 3985=(((8!)-((88*(8+88))-8))/8)
n: {8, 11}; 3986=(((8!)/8)-((8*8)+(((88/8)!)/(8!))))
n: {8}; 3990=(((8!)/(8*8))+((8!)/((8+88)/8)))
n: {8}; 3993=((8*8)+(((8!)-8888)/8))
n: {8}; 4005=(((8!)+((8!)*88))/(8+888))
n: {8}; 4007=(((((8!)-8)/8)-(8*(8*(8+8))))-8)
n: {8}; 4009=(((((8!)+8)/8)-(8*(8*(8+8))))-8)
n: {8}; 4014=((((8!)-(8+8))/8)-(8*(8*(8+8))))
n: {8}; 4015=((((8!)-8)/8)-(8*(8*(8+8))))
n: {8}; 4016=(((8!)/8)-(8*(8*(8+8))))
n: {8}; 4017=((((8!)+8)/8)-(8*(8*(8+8))))
n: {8}; 4018=((((8!)+(8+8))/8)-(8*(8*(8+8))))
n: {8}; 4027=((((8!)+88)/8)-(8*(8*(8+8))))
n: {8, 11}; 4034=(((((8!)/8)-(((88/8)!)/(8!)))-8)-8)
n: {8, 11}; 4042=((((8!)/8)-(((88/8)!)/(8!)))-8)
n: {8, 11}; 4043=((((8!)/8)-((((88/8)!)-(8!))/(8!)))-8)
n: {8, 11}; 4049=(((8!)/8)-(((8!)+((88/8)!))/(8!)))
n: {8, 11}; 4050=(((8!)/8)-(((88/8)!)/(8!)))
n: {8, 11}; 4051=(((8!)/8)-((((88/8)!)-(8!))/(8!)))
n: {8, 11}; 4052=(((8!)/8)-(((((88/8)!)-(8!))-(8!))/(8!)))
n: {8, 11}; 4057=(8+(((8!)/8)-(((8!)+((88/8)!))/(8!))))
n: {8, 11}; 4058=(8+(((8!)/8)-(((88/8)!)/(8!))))
n: {8, 11}; 4059=(8+(((8!)/8)-((((88/8)!)-(8!))/(8!))))
n: {8}; 4060=(((8!)/(8+(8/8)))-((8!)/(8+88)))
n: {8}; 4061=(((8!)-(88+(88*88)))/8)
n: {8}; 4063=((((8!)-(8+(88*88)))/8)-8)
n: {8}; 4064=((((8!)-(88*88))/8)-8)
n: {8}; 4065=((((8!)-((88*88)-8))/8)-8)
n: {8, 11}; 4066=(8+(8+(((8!)/8)-(((88/8)!)/(8!)))))
n: {8}; 4070=(((8!)-(8+(8+(88*88))))/8)
n: {8}; 4071=(((8!)-(8+(88*88)))/8)
n: {8}; 4072=(((8!)-(88*88))/8)
n: {8}; 4073=(((8!)-((88*88)-8))/8)
n: {8}; 4074=(((8!)-(((88*88)-8)-8))/8)
n: {8}; 4083=(((8!)-((88*88)-88))/8)
n: {8, 11}; 4114=(((8!)/8)-((((88/8)!)/(8!))-(8*8)))
n: {8}; 4122=((((8!)-(8+8))*(8+(8/8)))/88)
n: {8}; 4123=(((8!)+(8+(8*((8!)-8))))/88)
n: {8}; 4125=(((8!)+((8*((8!)+(8+8)))-8))/88)
n: {8}; 4131=(8+(((8!)+(8+(8*((8!)-8))))/88))
n: {8}; 4133=(((((8!)-88)/8)-888)-8)
n: {8}; 4135=((((((8!)-8)/8)-888)-8)-8)
n: {8}; 4136=(((((8!)/8)-888)-8)-8)
n: {8}; 4137=((((((8!)+8)/8)-888)-8)-8)
n: {8, 11}; 4138=(((8!)/8)-((((88/8)!)/(8!))-88))
n: {8}; 4140=((((8!)-(8+88))/8)-888)
n: {8}; 4141=((((8!)-88)/8)-888)
n: {8}; 4142=(((((8!)-(8+8))/8)-888)-8)
n: {8}; 4143=(((((8!)-8)/8)-888)-8)
n: {8}; 4144=((((8!)/8)-888)-8)
n: {8}; 4145=(((((8!)+8)/8)-888)-8)
n: {8}; 4146=(((((8!)+(8+8))/8)-888)-8)
n: {8}; 4149=(8+((((8!)-88)/8)-888))
n: {8}; 4150=((((8!)-(8+8))/8)-888)
n: {8}; 4151=((((8!)-8)/8)-888)
n: {8}; 4152=(((8!)/8)-888)
n: {8}; 4153=((((8!)+8)/8)-888)
n: {8}; 4154=((((8!)+(8+8))/8)-888)
n: {8}; 4155=(((((8!)+88)/8)-888)-8)
n: {8}; 4158=(8+((((8!)-(8+8))/8)-888))
n: {8}; 4159=(8+((((8!)-8)/8)-888))
n: {8}; 4161=(8+((((8!)+8)/8)-888))
n: {8}; 4162=(8+((((8!)+(8+8))/8)-888))
n: {8}; 4163=((((8!)+88)/8)-888)
n: {8}; 4164=((((8!)+(8+88))/8)-888)
n: {8}; 4165=(((8!)/(8+(8/8)))-((8!)/(8*(8+8))))
n: {8}; 4171=(8+((((8!)+88)/8)-888))
n: {8}; 4181=(((8!)+(8+(((8!)*8)+((8!)/8))))/88)
n: {8, 3}; 4199=(((8!)-(8+((8!)/(((88/8)-8)!))))/8)
n: {8, 3}; 4200=(((8!)-((8!)/(((88/8)-8)!)))/8)
n: {8, 3}; 4201=(((8!)-(((8!)/(((88/8)-8)!))-8))/8)
n: {16, 8}; 4202=(((((8+8)!)/((8!)+((8!)+(8!))))/(8!))-88)
n: {8}; 4207=((((8!)-8)/8)-(8*(8+(8+88))))
n: {8}; 4208=(((8!)/8)-(8*(8+(8+88))))
n: {8}; 4209=((((8!)+8)/8)-(8*(8+(8+88))))
n: {8}; 4213=((((8!)-((8!)/(8+8)))/8)-(8*(8*8)))
n: {8}; 4214=(((8!)/(8*8))+(8*(8*((8*8)-8))))
n: {8}; 4215=((8*8)+((((8!)-8)/8)-888))
n: {8}; 4218=((((8!)-((8!)/8))/8)-(8*(8+(8+8))))
n: {16, 8}; 4226=(((((8+8)!)/((8!)+((8!)+(8!))))/(8!))-(8*8))
n: {8, 11}; 4230=((((88/8)!)/(8+888))-(8!))
n: {8}; 4234=(((8!)-(((8!)/8)+(88*(8+8))))/8)
n: {8}; 4239=(88+((((8!)-8)/8)-888))
n: {8}; 4240=(((8!)/8)-(888-88))
n: {8}; 4241=(88+((((8!)+8)/8)-888))
n: {8}; 4247=(((8!)-(8+(88*(8+(8*8)))))/8)
n: {8}; 4248=(((8!)-(88*(8+(8*8))))/8)
n: {8}; 4249=(((8!)-((88*(8+(8*8)))-8))/8)
n: {8}; 4258=(((((8!)-((8!)/8))/8)-(8*8))-88)
n: {8}; 4261=((((8!)-88)/8)-(8*(8+88)))
n: {8}; 4262=((((8!)+((8!)/8))/8)-(88*(8+8)))
n: {8}; 4263=(((8!)-(888*(8-(8/8))))/8)
n: {8}; 4264=((((8!)/8)-(8*(8+88)))-8)
n: {8}; 4265=(((((8!)+8)/8)-(8*(8+88)))-8)
n: {8}; 4270=((((8!)-(8+8))/8)-(8*(8+88)))
n: {8}; 4271=((((8!)-8)/8)-(8*(8+88)))
n: {8}; 4272=(((8!)/8)-(8*(8+88)))
n: {8}; 4273=((((8!)+8)/8)-(8*(8+88)))
n: {16, 8}; 4274=((((((8+8)!)/((8!)+((8!)+(8!))))/(8!))-8)-8)
n: {8}; 4279=(8+((((8!)-8)/8)-(8*(8+88))))
n: {8}; 4280=(8+(((8!)/8)-(8*(8+88))))
n: {16, 8}; 4281=((((((8+8)!)/((8!)+((8!)+(8!))))-(8!))/(8!))-8)
n: {16, 8}; 4282=(((((8+8)!)/((8!)+((8!)+(8!))))/(8!))-8)
n: {8, 16}; 4283=((((8!)+(((8+8)!)/((8!)+((8!)+(8!)))))/(8!))-8)
n: {8}; 4284=((8*((8!)+((8!)/(8+8))))/(88-8))
n: {16, 8}; 4289=(((((8+8)!)/((8!)+((8!)+(8!))))-(8!))/(8!))
n: {16, 8}; 4290=((((8+8)!)/((8!)+((8!)+(8!))))/(8!))
n: {8, 16}; 4291=(((8!)+(((8+8)!)/((8!)+((8!)+(8!)))))/(8!))
n: {8, 16}; 4292=(((8!)+((8!)+(((8+8)!)/((8!)+((8!)+(8!))))))/(8!))
n: {16, 8}; 4297=(8+(((((8+8)!)/((8!)+((8!)+(8!))))-(8!))/(8!)))
n: {16, 8}; 4298=(8+((((8+8)!)/((8!)+((8!)+(8!))))/(8!)))
n: {8}; 4299=(((8!)-(((8!)/8)+888))/8)
n: {8}; 4300=(((8!)-((((8!)/8)+888)-8))/8)
n: {8}; 4304=(((((8!)-((8!)/(8-(8/8))))/8)-8)-8)
n: {16, 8}; 4306=(8+(8+((((8+8)!)/((8!)+((8!)+(8!))))/(8!))))
n: {8}; 4307=(8+(((8!)-(((8!)/8)+888))/8))
n: {8}; 4309=(((8!)-(88+((8!)/(8-(8/8)))))/8)
n: {8}; 4311=((((8!)-(8+((8!)/(8-(8/8)))))/8)-8)
n: {8}; 4312=((((8!)-((8!)/(8-(8/8))))/8)-8)
n: {8}; 4313=((((8!)-(((8!)/(8-(8/8)))-8))/8)-8)
n: {8}; 4314=(((((8!)-((8!)/8))/8)-88)-8)
n: {8}; 4315=(((((8!)-(((8!)/8)-8))/8)-88)-8)
n: {8}; 4317=(((((8!)-88)/8)-(8*88))-8)
n: {8}; 4318=(((8!)-(8+(8+((8!)/(8-(8/8))))))/8)
n: {8}; 4319=(((8!)-(8+((8!)/(8-(8/8)))))/8)
n: {8}; 4320=(((8!)-((8!)/(8-(8/8))))/8)
n: {8}; 4321=(((8!)-(((8!)/(8-(8/8)))-8))/8)
n: {8}; 4322=((((8!)-((8!)/8))/8)-88)
n: {8}; 4323=((((8!)-(((8!)/8)-8))/8)-88)
n: {8}; 4324=((((8!)-((((8!)/8)-8)-8))/8)-88)
n: {8}; 4325=((((8!)-88)/8)-(8*88))
n: {8}; 4326=(((((8!)-(8+8))/8)-(8*88))-8)
n: {8}; 4327=(((((8!)-8)/8)-(8*88))-8)
n: {8}; 4328=((((8!)/8)-(8*88))-8)
n: {8}; 4329=(((((8!)+8)/8)-(8*88))-8)
n: {8}; 4330=(8+((((8!)-((8!)/8))/8)-88))
n: {8}; 4331=(((8!)-(((8!)+(8+(8+((8!)/8))))/8))/8)
n: {8}; 4333=((((8!)-((8!)/8))*(((8!)/8)-88))/(8!))
n: {8}; 4334=((((8!)-(8+8))/8)-(8*88))
n: {8}; 4335=((((8!)-8)/8)-(8*88))
n: {8}; 4336=(((8!)/8)-(8*88))
n: {8}; 4337=((((8!)+8)/8)-(8*88))
n: {8}; 4338=(((((8!)-((8!)/8))/8)-(8*8))-8)
n: {8}; 4339=(((((8!)-(((8!)/8)-8))/8)-(8*8))-8)
n: {8}; 4340=(((8!)-(((8!)+((8!)/(8+(8/8))))/8))/8)
n: {8}; 4342=(8+((((8!)-(8+8))/8)-(8*88)))
n: {8}; 4343=(8+((((8!)-8)/8)-(8*88)))
n: {8}; 4344=(8+(((8!)/8)-(8*88)))
n: {8}; 4345=(8+((((8!)+8)/8)-(8*88)))
n: {8}; 4346=((((8!)-((8!)/8))/8)-(8*8))
n: {8}; 4347=((((8!)-(((8!)/8)-8))/8)-(8*8))
n: {8}; 4348=((((8!)-((((8!)/8)-8)-8))/8)-(8*8))
n: {8}; 4351=(8+(8+((((8!)-8)/8)-(8*88))))
n: {8}; 4352=(8*((((8!)/(8+(8*8)))-8)-8))
n: {8}; 4353=(8+(8+((((8!)+8)/8)-(8*88))))
n: {8}; 4354=(8+((((8!)-((8!)/8))/8)-(8*8)))
n: {8}; 4355=(8+((((8!)-(((8!)/8)-8))/8)-(8*8)))
n: {8}; 4357=((((8!)-(((8!)/8)-88))/8)-(8*8))
n: {8}; 4360=(8+(8*((((8!)/(8+(8*8)))-8)-8)))
n: {8}; 4361=((8-(8/8))*(((8+((8!)/8))/8)-8))
n: {8}; 4362=(8+(8+((((8!)-((8!)/8))/8)-(8*8))))
n: {8}; 4368=(((8!)-(((8!)+(8!))/(8+(8-(8/8)))))/8)
n: {8}; 4369=(((8!)/(8+(8/8)))-(888/8))
n: {8, 9, 11}; 4370=((((8!)*(8!))-((88/8)!))/((8+(8/8))!))
n: {8}; 4372=((8*(8*88))-((((8!)+(8!))/8)/8))
n: {8}; 4376=(((((8!)/(8+(8/8)))-88)-8)-8)
n: {8}; 4378=(((8!)-(((8!)/8)+(((8+8)/8)^8)))/8)
n: {8}; 4383=(((((8!)-(((8!)/8)+88))/8)-8)-8)
n: {8}; 4384=((((8!)/(8+(8/8)))-88)-8)
n: {8}; 4385=((((((8!)-(8+((8!)/8)))/8)-8)-8)-8)
n: {8}; 4386=((((((8!)-((8!)/8))/8)-8)-8)-8)
n: {8}; 4387=((((((8!)-(((8!)/8)-8))/8)-8)-8)-8)
n: {8}; 4388=(((8!)-(((8!)+(88*(8+8)))/8))/8)
n: {8}; 4389=((((8!)-88)/8)-(8*(88-8)))
n: {8}; 4390=((((8!)-(8+(((8!)/8)+88)))/8)-8)
n: {8}; 4391=((((8!)-(((8!)/8)+88))/8)-8)
n: {8}; 4392=(((8!)/(8+(8/8)))-88)
n: {8}; 4393=(((((8!)-(8+((8!)/8)))/8)-8)-8)
n: {8}; 4394=(((((8!)-((8!)/8))/8)-8)-8)
n: {8}; 4395=(((((8!)-(((8!)/8)-8))/8)-8)-8)
n: {8}; 4396=((((8!)-((8!)/8))*((((8!)/8)-8)-8))/(8!))
n: {8}; 4397=(((8!)-(8+(8+(((8!)/8)+88))))/8)
n: {8}; 4398=(((8!)-(8+(((8!)/8)+88)))/8)
n: {8}; 4399=(((8!)-(((8!)/8)+88))/8)
n: {8}; 4400=(((8!)/8)-(8*(88-8)))
n: {8}; 4401=((((8!)-(8+((8!)/8)))/8)-8)
n: {8}; 4402=((((8!)-((8!)/8))/8)-8)
n: {8}; 4403=((((8!)-(((8!)/8)-8))/8)-8)
n: {8}; 4404=((((8!)-((((8!)/8)-8)-8))/8)-8)
n: {8}; 4405=((((8!)-(((((8!)/8)-8)-8)-8))/8)-8)
n: {8}; 4406=(((8!)-(((8!)+(((8+8)/8)^8))/8))/8)
n: {8}; 4407=(((8!)-(8+(8+(8+((8!)/8)))))/8)
n: {8}; 4408=(((8!)-(8+(8+((8!)/8))))/8)
n: {8}; 4409=(((8!)-(8+((8!)/8)))/8)
n: {8}; 4410=(((8!)-((8!)/8))/8)
n: {8}; 4411=(((8!)-(((8!)/8)-8))/8)
n: {8}; 4412=(((8!)-((((8!)/8)-8)-8))/8)
n: {8}; 4413=(((8!)-(((((8!)/8)-8)-8)-8))/8)
n: {8}; 4414=(((8!)-(((8!)-(((8+8)/8)^8))/8))/8)
n: {8}; 4415=(8+(((8!)-(8+(8+(8+((8!)/8)))))/8))
n: {8}; 4416=(8*(((8!)/(8+(8*8)))-8))
n: {8}; 4417=(8+(((8!)-(8+((8!)/8)))/8))
n: {8}; 4418=(8+(((8!)-((8!)/8))/8))
n: {8}; 4419=(8+(((8!)-(((8!)/8)-8))/8))
n: {8}; 4420=(((8!)-(8+(((8!)/8)-88)))/8)
n: {8}; 4421=(((8!)-(((8!)/8)-88))/8)
n: {8}; 4422=(((8!)-((((8!)/8)-88)-8))/8)
n: {8}; 4423=(((8!)-(8+(88*((8*8)-8))))/8)
n: {8}; 4424=(((8!)-(88*((8*8)-8)))/8)
n: {8}; 4425=(8+(8+(((8!)-(8+((8!)/8)))/8)))
